Chr_ann1,Start_ann1,End_ann1,Chr_ann2,Start_ann2,End_ann2,ChIN,Annotation1,Annotation2
Chr03,1408840,1433912,Chr07,2357105,2361799,4,ZS03g0033300,ZS07g0080900
Chr03,6564080,6568028,Chr07,14426718,14523782,4,ZS03g0115800,ZS07g0347200
Chr03,7202426,7218008,Chr07,16839558,16851520,4,ZS03g0124500,ZS07g0405300
Chr03,13075060,13092892,Chr07,10200946,10272270,5,ZS03g0243500,ZS07g0243500
Chr03,13410197,13427763,Chr07,2256053,2274974,4,ZS03g0269500,ZS07g0069300
Chr03,13474535,13479013,Chr07,14217244,14284165,7,ZS03g0270600,ZS07g0343600
Chr03,15500666,15509412,Chr07,9543937,9596844,7,ZS03g0300900,ZS07g0233200
Chr03,16246671,16260174,Chr07,15414976,15424214,4,ZS03g0332300,ZS07g0361500
Chr03,16263130,16276075,Chr07,14217244,14284165,7,ZS03g0332700,ZS07g0343600
Chr03,16410082,16422102,Chr07,8046100,8068312,4,ZS03g0335400,ZS07g0200600
Chr03,16682662,16715212,Chr07,12459019,12496471,7,ZS03g0340100,ZS07g0299400
Chr03,17614132,17633967,Chr07,24073824,24089169,5,ZS03g0373600,ZS07g0537200
Chr03,17680460,17708646,Chr07,27276600,27289004,5,ZS03g0374800,ZS07g0588000
Chr03,18253655,18321883,Chr07,3844126,3851407,9,ZS03g0393100,ZS07g0113300
Chr03,18357751,18382855,Chr07,15118622,15143180,5,ZS03g0394600,ZS07g0357300
Chr03,18470049,18495300,Chr07,19773140,19798101,6,ZS03g0406300,ZS07g0447800
Chr03,18650972,18790144,Chr07,13822240,13871419,35,ZS03g0410000,ZS07g0338000
Chr03,18913055,18935460,Chr07,8146064,8162300,6,ZS03g0415100,ZS07g0202400
Chr03,19052655,19146998,Chr07,18484753,18500361,9,ZS03g0419100,ZS07g0430600
Chr03,19151172,19166955,Chr07,6147122,6170315,5,ZS03g0430500,ZS07g0158400
Chr03,19151172,19166955,Chr07,15379687,15397438,5,ZS03g0430500,ZS07g0361100
Chr03,19218708,19248470,Chr07,13274306,13299472,4,ZS03g0432000,ZS07g0330500
Chr03,19472982,19509324,Chr07,8073516,8118669,13,ZS03g0454400,ZS07g0201300
Chr03,19531094,19553980,Chr07,24648642,24663269,5,ZS03g0455200,ZS07g0547500
Chr03,19598515,19669440,Chr07,25057276,25061326,7,ZS03g0456800,ZS07g0553400
Chr03,20177020,20186056,Chr07,13980908,13988765,5,ZS03g0467200,ZS07g0339800
Chr03,20554186,20573096,Chr07,14071866,14119165,4,ZS03g0473800,ZS07g0341700
Chr03,21000339,21017459,Chr07,11291647,11325387,6,ZS03g0479600,ZS07g0260100
Chr03,21976324,21982422,Chr07,13980908,13988765,6,ZS03g0505900,ZS07g0339800
Chr03,22668563,22679352,Chr07,9431076,9505655,6,ZS03g0517700,ZS07g0231100
Chr03,22840910,22877773,Chr07,12811136,12844364,9,ZS03g0520300,ZS07g0305000
Chr03,22840910,22877773,Chr07,19368092,19372050,4,ZS03g0520300,ZS07g0443000
Chr03,22972762,23031568,Chr07,19583577,19590221,6,ZS03g0532400,ZS07g0445800
Chr03,23122012,23132172,Chr07,11291647,11325387,7,ZS03g0534800,ZS07g0260100
Chr03,23166353,23215438,Chr07,6397945,6406057,5,ZS03g0536200,ZS07g0173500
Chr03,23166353,23215438,Chr07,13804838,13810901,5,ZS03g0536200,ZS07g0337100
Chr03,23585895,23629070,Chr07,7829880,7846216,8,ZS03g0543200,ZS07g0197300
Chr03,23630166,23640026,Chr07,1203150,1222866,4,ZS03g0544000,ZS07g0029300
Chr03,23648128,23747159,Chr07,11674841,11690562,11,ZS03g0545400,ZS07g0276600
Chr03,24262561,24266498,Chr07,1203150,1222866,5,ZS03g0564500,ZS07g0029300
Chr03,24601664,24629770,Chr07,12811136,12844364,8,ZS03g0579600,ZS07g0305000
Chr03,24601664,24629770,Chr07,24648642,24663269,5,ZS03g0579600,ZS07g0547500
Chr03,24915651,24923810,Chr07,1225647,1240658,4,ZS03g0584400,ZS07g0029600
Chr03,26509000,26534136,Chr07,8131683,8141309,4,ZS03g0617000,ZS07g0202100
Chr03,27923209,27936239,Chr07,13822240,13871419,4,ZS03g0658200,ZS07g0338000
Chr03,28045599,28057141,Chr07,14217244,14284165,15,ZS03g0660000,ZS07g0343600
Chr03,1028928,1032262,Chr08,25858883,25880818,10,ZS03g0027400,ZS08g0626300
Chr03,1408840,1433912,Chr08,25951353,25959012,4,ZS03g0033300,ZS08g0627800
Chr03,3514653,3520681,Chr08,11129326,11161831,5,ZS03g0066400,ZS08g0303400
Chr03,4476146,4491226,Chr08,6785110,6800593,4,ZS03g0083800,ZS08g0175600
Chr03,11103512,11114856,Chr08,14118865,14145792,4,ZS03g0205700,ZS08g0373600
Chr03,12748945,12759280,Chr08,5170954,5239682,4,ZS03g0239500,ZS08g0129600
Chr03,15730338,15747128,Chr08,12513051,12552170,4,ZS03g0314500,ZS08g0328200
Chr03,15806489,15820593,Chr08,12411482,12443911,4,ZS03g0315700,ZS08g0325900
Chr03,15941684,15949350,Chr08,12323065,12357013,6,ZS03g0317400,ZS08g0324400
Chr03,16246671,16260174,Chr08,6805601,6817925,5,ZS03g0332300,ZS08g0176000
Chr03,16778820,16807547,Chr08,25858883,25880818,25,ZS03g0341300,ZS08g0626300
Chr03,16859072,16870584,Chr08,6197246,6219399,4,ZS03g0342700,ZS08g0165900
Chr03,17142748,17156227,Chr08,17385318,17435173,9,ZS03g0357000,ZS08g0447600
Chr03,17424178,17433584,Chr08,11129326,11161831,6,ZS03g0370700,ZS08g0303400
Chr03,17988273,18021233,Chr08,13858320,13865130,6,ZS03g0388400,ZS08g0371000
Chr03,18253655,18321883,Chr08,9044282,9047334,4,ZS03g0393100,ZS08g0227700
Chr03,18650972,18790144,Chr08,5888792,5891675,6,ZS03g0410000,ZS08g0151700
Chr03,18650972,18790144,Chr08,8332875,8340132,8,ZS03g0410000,ZS08g0215700
Chr03,18650972,18790144,Chr08,24077793,24079969,6,ZS03g0410000,ZS08g0588500
Chr03,18799008,18881694,Chr08,25488639,25490426,4,ZS03g0412800,ZS08g0621600
Chr03,18994015,19007950,Chr08,10435679,10483719,6,ZS03g0416500,ZS08g0280600
Chr03,18994015,19007950,Chr08,13233533,13254074,5,ZS03g0416500,ZS08g0361200
Chr03,19052655,19146998,Chr08,18809752,18811834,4,ZS03g0419100,ZS08g0467600
Chr03,19052655,19146998,Chr08,21372961,21378484,9,ZS03g0419100,ZS08g0524400
Chr03,19218708,19248470,Chr08,5359140,5364347,6,ZS03g0432000,ZS08g0132300
Chr03,19571836,19581710,Chr08,9142865,9147265,5,ZS03g0455500,ZS08g0229500
Chr03,19695824,19731599,Chr08,4908482,4925605,7,ZS03g0458100,ZS08g0125100
Chr03,19695824,19731599,Chr08,12702620,12725795,7,ZS03g0458100,ZS08g0332000
Chr03,19765847,19798340,Chr08,8159937,8163403,6,ZS03g0459500,ZS08g0213300
Chr03,19765847,19798340,Chr08,8171194,8177437,8,ZS03g0459500,ZS08g0213400
Chr03,19765847,19798340,Chr08,9709011,9725419,10,ZS03g0459500,ZS08g0248500
Chr03,19863772,19868306,Chr08,12449274,12467483,4,ZS03g0460900,ZS08g0326500
Chr03,20177020,20186056,Chr08,8016968,8023207,4,ZS03g0467200,ZS08g0211200
Chr03,21159686,21168193,Chr08,8578641,8602450,5,ZS03g0482600,ZS08g0219700
Chr03,21844332,21872407,Chr08,13233533,13254074,7,ZS03g0503900,ZS08g0361200
Chr03,22027248,22040925,Chr08,10058852,10080196,5,ZS03g0506600,ZS08g0254400
Chr03,22218446,22233495,Chr08,10807701,10923244,11,ZS03g0509600,ZS08g0287800
Chr03,22840910,22877773,Chr08,6865816,6876781,5,ZS03g0520300,ZS08g0176800
Chr03,22840910,22877773,Chr08,8016968,8023207,4,ZS03g0520300,ZS08g0211200
Chr03,22840910,22877773,Chr08,10435679,10483719,13,ZS03g0520300,ZS08g0280600
Chr03,22840910,22877773,Chr08,16729736,16739022,6,ZS03g0520300,ZS08g0437200
Chr03,22972762,23031568,Chr08,10305827,10315473,4,ZS03g0532400,ZS08g0268300
Chr03,23216728,23243548,Chr08,18793699,18804103,4,ZS03g0537200,ZS08g0467400
Chr03,24601664,24629770,Chr08,13724810,13742916,4,ZS03g0579600,ZS08g0369600
Chr03,24915651,24923810,Chr08,25858883,25880818,21,ZS03g0584400,ZS08g0626300
Chr03,24947021,24950847,Chr08,25858883,25880818,14,ZS03g0584600,ZS08g0626300
Chr03,25928479,25933447,Chr08,12764192,12786141,4,ZS03g0610400,ZS08g0333300
Chr03,26509000,26534136,Chr08,12791290,12797956,4,ZS03g0617000,ZS08g0333800
Chr03,26543152,26549698,Chr08,11872660,11899180,4,ZS03g0617400,ZS08g0315800
Chr03,26718620,26740476,Chr08,11084982,11110052,4,ZS03g0630200,ZS08g0302800
Chr03,28428979,28469425,Chr08,13707334,13717084,4,ZS03g0675700,ZS08g0369500
Chr03,32348844,32362550,Chr08,1713363,1741716,6,ZS03g0781900,ZS08g0038300
Chr03,32410634,32415280,Chr08,12867517,12898586,4,ZS03g0782900,ZS08g0344700
Chr03,33413537,33425239,Chr08,17441912,17473546,6,ZS03g0822600,ZS08g0448600
Chr03,1408840,1433912,Chr09,4434511,4466562,5,ZS03g0033300,ZS09g0103100
Chr03,7202426,7218008,Chr09,15578975,15606967,7,ZS03g0124500,ZS09g0331500
Chr03,11362326,11386505,Chr09,10143193,10149684,4,ZS03g0210100,ZS09g0214000
Chr03,13271993,13306878,Chr09,2695818,2709425,5,ZS03g0255800,ZS09g0065000
Chr03,15135851,15151259,Chr09,11253443,11268596,5,ZS03g0296300,ZS09g0243300
Chr03,15806489,15820593,Chr09,14427643,14453251,8,ZS03g0315700,ZS09g0311400
Chr03,18253655,18321883,Chr09,4434511,4466562,8,ZS03g0393100,ZS09g0103100
Chr03,18357751,18382855,Chr09,7494466,7504856,4,ZS03g0394600,ZS09g0175300
Chr03,18386294,18451479,Chr09,3507962,3521506,5,ZS03g0405200,ZS09g0077900
Chr03,18386294,18451479,Chr09,10143193,10149684,5,ZS03g0405200,ZS09g0214000
Chr03,18470049,18495300,Chr09,8571603,8590055,5,ZS03g0406300,ZS09g0190600
Chr03,18650972,18790144,Chr09,25090,26644,7,ZS03g0410000,ZS09g0010500
Chr03,19218708,19248470,Chr09,6869168,6876474,5,ZS03g0432000,ZS09g0158900
Chr03,19571836,19581710,Chr09,11191912,11222094,6,ZS03g0455500,ZS09g0241400
Chr03,19818197,19829382,Chr09,9113154,9123626,6,ZS03g0460100,ZS09g0199000
Chr03,21551854,21571494,Chr09,3736996,3753161,6,ZS03g0489000,ZS09g0082500
Chr03,21844332,21872407,Chr09,2414038,2445661,10,ZS03g0503900,ZS09g0051100
Chr03,22218446,22233495,Chr09,2367039,2395601,6,ZS03g0509600,ZS09g0050000
Chr03,23216728,23243548,Chr09,1680671,1700138,9,ZS03g0537200,ZS09g0037300
Chr03,23648128,23747159,Chr09,1889261,1894878,8,ZS03g0545400,ZS09g0040300
Chr03,23648128,23747159,Chr09,14838708,14850916,8,ZS03g0545400,ZS09g0318500
Chr03,24019977,24030534,Chr09,12324946,12350744,5,ZS03g0561300,ZS09g0270900
Chr03,24262561,24266498,Chr09,3006109,3040372,6,ZS03g0564500,ZS09g0070700
Chr03,24947021,24950847,Chr09,3267169,3311422,5,ZS03g0584600,ZS09g0074800
Chr03,25294355,25302020,Chr09,3267169,3311422,6,ZS03g0589800,ZS09g0074800
Chr03,28080586,28091714,Chr09,11415950,11444380,8,ZS03g0660500,ZS09g0246700
Chr03,30273969,30284135,Chr09,15578975,15606967,5,ZS03g0725900,ZS09g0331500
Chr03,33413537,33425239,Chr09,608799,621543,4,ZS03g0822600,ZS09g0020900
Chr04,43020,58107,Chr04,104580,128375,16,ZS04g0010900,ZS04g0011700
Chr04,43020,58107,Chr04,248189,281673,9,ZS04g0010900,ZS04g0014300
Chr04,104580,128375,Chr04,248189,281673,13,ZS04g0011700,ZS04g0014300
Chr04,104580,128375,Chr04,13102232,13141622,10,ZS04g0011700,ZS04g0386900
Chr04,178316,188242,Chr04,248189,281673,9,ZS04g0013100,ZS04g0014300
Chr04,248189,281673,Chr04,670729,684816,12,ZS04g0014300,ZS04g0020600
Chr04,462582,469696,Chr04,473731,477295,9,ZS04g0017600,ZS04g0017900
Chr04,462582,469696,Chr04,10290697,10312985,4,ZS04g0017600,ZS04g0305600
Chr04,566430,570616,Chr04,9352671,9409118,4,ZS04g0019000,ZS04g0270400
Chr04,670729,684816,Chr04,715473,719484,4,ZS04g0020600,ZS04g0021100
Chr04,670729,684816,Chr04,732430,747477,12,ZS04g0020600,ZS04g0021500
Chr04,732430,747477,Chr04,2512218,2527604,5,ZS04g0021500,ZS04g0078600
Chr04,1527469,1552872,Chr04,1707206,1759471,9,ZS04g0053600,ZS04g0055900
Chr04,1527469,1552872,Chr04,6504369,6512533,4,ZS04g0053600,ZS04g0182400
Chr04,1707206,1759471,Chr04,5968403,5999367,9,ZS04g0055900,ZS04g0173100
Chr04,2040119,2074536,Chr04,6686286,6726017,4,ZS04g0060200,ZS04g0185400
Chr04,2512218,2527604,Chr04,2537699,2546255,4,ZS04g0078600,ZS04g0078900
Chr04,2537699,2546255,Chr04,3073714,3082762,4,ZS04g0078900,ZS04g0088400
Chr04,2793248,2807324,Chr04,2861519,2868973,4,ZS04g0083700,ZS04g0084900
Chr04,2861519,2868973,Chr04,2870984,2885206,10,ZS04g0084900,ZS04g0085300
Chr04,2870984,2885206,Chr04,2901020,2905055,4,ZS04g0085300,ZS04g0085700
Chr04,2901020,2905055,Chr04,9225410,9287523,6,ZS04g0085700,ZS04g0258600
Chr04,2939962,2946469,Chr04,8300027,8357782,4,ZS04g0086500,ZS04g0234700
Chr04,3067808,3073212,Chr04,3073714,3082762,12,ZS04g0088300,ZS04g0088400
Chr04,3067808,3073212,Chr04,3086443,3088198,4,ZS04g0088300,ZS04g0088500
Chr04,3073714,3082762,Chr04,3086443,3088198,11,ZS04g0088400,ZS04g0088500
Chr04,3073714,3082762,Chr04,3215593,3219900,7,ZS04g0088400,ZS04g0090900
Chr04,3073714,3082762,Chr04,3337147,3403648,8,ZS04g0088400,ZS04g0094300
Chr04,3304611,3309738,Chr04,3337147,3403648,6,ZS04g0092900,ZS04g0094300
Chr04,3337147,3403648,Chr04,3446986,3467252,17,ZS04g0094300,ZS04g0095700
Chr04,3337147,3403648,Chr04,3547678,3554702,5,ZS04g0094300,ZS04g0097200
Chr04,3337147,3403648,Chr04,6726501,6756271,8,ZS04g0094300,ZS04g0186100
Chr04,3337147,3403648,Chr04,20401095,20414633,6,ZS04g0094300,ZS04g0584900
Chr04,3446986,3467252,Chr04,3474012,3477368,18,ZS04g0095700,ZS04g0095900
Chr04,3446986,3467252,Chr04,3547678,3554702,6,ZS04g0095700,ZS04g0097200
Chr04,3474012,3477368,Chr04,3486998,3497749,11,ZS04g0095900,ZS04g0096200
Chr04,3474012,3477368,Chr04,16596103,16608964,4,ZS04g0095900,ZS04g0478100
Chr04,3547678,3554702,Chr04,3558953,3568593,5,ZS04g0097200,ZS04g0097600
Chr04,3547678,3554702,Chr04,3584923,3586971,4,ZS04g0097200,ZS04g0098100
Chr04,4548861,4552613,Chr04,7068139,7183971,6,ZS04g0121500,ZS04g0192100
Chr04,4690069,4697714,Chr04,8947326,8970676,4,ZS04g0123700,ZS04g0254100
Chr04,5155325,5189918,Chr04,5199752,5204140,5,ZS04g0130300,ZS04g0131500
Chr04,5155325,5189918,Chr04,5271633,5278531,5,ZS04g0130300,ZS04g0142400
Chr04,5155325,5189918,Chr04,5319125,5378875,14,ZS04g0130300,ZS04g0143200
Chr04,5155325,5189918,Chr04,5548515,5577402,8,ZS04g0130300,ZS04g0147200
Chr04,5155325,5189918,Chr04,8008589,8013867,4,ZS04g0130300,ZS04g0228100
Chr04,5199752,5204140,Chr04,5319125,5378875,4,ZS04g0131500,ZS04g0143200
Chr04,5259567,5271063,Chr04,5271633,5278531,10,ZS04g0142200,ZS04g0142400
Chr04,5259567,5271063,Chr04,8947326,8970676,9,ZS04g0142200,ZS04g0254100
Chr04,5271633,5278531,Chr04,5319125,5378875,9,ZS04g0142400,ZS04g0143200
Chr04,5271633,5278531,Chr04,5412416,5463633,8,ZS04g0142400,ZS04g0144800
Chr04,5319125,5378875,Chr04,5412416,5463633,50,ZS04g0143200,ZS04g0144800
Chr04,5319125,5378875,Chr04,5548515,5577402,14,ZS04g0143200,ZS04g0147200
Chr04,5319125,5378875,Chr04,5968403,5999367,13,ZS04g0143200,ZS04g0173100
Chr04,5319125,5378875,Chr04,6014882,6049119,8,ZS04g0143200,ZS04g0174000
Chr04,5319125,5378875,Chr04,8019973,8137918,16,ZS04g0143200,ZS04g0229600
Chr04,5319125,5378875,Chr04,10087455,10097795,6,ZS04g0143200,ZS04g0282500
Chr04,5412416,5463633,Chr04,5548515,5577402,13,ZS04g0144800,ZS04g0147200
Chr04,5412416,5463633,Chr04,5704578,5711676,7,ZS04g0144800,ZS04g0159100
Chr04,5412416,5463633,Chr04,5968403,5999367,14,ZS04g0144800,ZS04g0173100
Chr04,5412416,5463633,Chr04,6014882,6049119,9,ZS04g0144800,ZS04g0174000
Chr04,5548515,5577402,Chr04,5749775,5782562,9,ZS04g0147200,ZS04g0159700
Chr04,5548515,5577402,Chr04,5797282,5876962,19,ZS04g0147200,ZS04g0170900
Chr04,5548515,5577402,Chr04,5968403,5999367,11,ZS04g0147200,ZS04g0173100
Chr04,5548515,5577402,Chr04,6537594,6544026,6,ZS04g0147200,ZS04g0182800
Chr04,5682534,5701269,Chr04,5704578,5711676,13,ZS04g0158800,ZS04g0159100
Chr04,5682534,5701269,Chr04,5749775,5782562,15,ZS04g0158800,ZS04g0159700
Chr04,5682534,5701269,Chr04,5797282,5876962,17,ZS04g0158800,ZS04g0170900
Chr04,5889402,5893410,Chr04,5968403,5999367,4,ZS04g0171800,ZS04g0173100
Chr04,5905104,5927665,Chr04,5968403,5999367,14,ZS04g0172300,ZS04g0173100
Chr04,5905104,5927665,Chr04,6014882,6049119,4,ZS04g0172300,ZS04g0174000
Chr04,5947802,5956442,Chr04,5968403,5999367,7,ZS04g0172900,ZS04g0173100
Chr04,5968403,5999367,Chr04,6014882,6049119,26,ZS04g0173100,ZS04g0174000
Chr04,5968403,5999367,Chr04,7068139,7183971,23,ZS04g0173100,ZS04g0192100
Chr04,5968403,5999367,Chr04,26474424,26479374,8,ZS04g0173100,ZS04g0714900
Chr04,6014882,6049119,Chr04,6064297,6071579,6,ZS04g0174000,ZS04g0174300
Chr04,6014882,6049119,Chr04,8019973,8137918,11,ZS04g0174000,ZS04g0229600
Chr04,6014882,6049119,Chr04,8774016,8784743,6,ZS04g0174000,ZS04g0242300
Chr04,6357852,6371670,Chr04,6537594,6544026,4,ZS04g0180000,ZS04g0182800
Chr04,6504369,6512533,Chr04,6537594,6544026,8,ZS04g0182400,ZS04g0182800
Chr04,6504369,6512533,Chr04,9870365,9890931,4,ZS04g0182400,ZS04g0278600
Chr04,6537594,6544026,Chr04,6544102,6551626,9,ZS04g0182800,ZS04g0182900
Chr04,6686286,6726017,Chr04,6726501,6756271,25,ZS04g0185400,ZS04g0186100
Chr04,6686286,6726017,Chr04,6772573,6781262,11,ZS04g0185400,ZS04g0186700
Chr04,6686286,6726017,Chr04,6838879,6845812,4,ZS04g0185400,ZS04g0187700
Chr04,6686286,6726017,Chr04,6879415,6884555,4,ZS04g0185400,ZS04g0188300
Chr04,6686286,6726017,Chr04,7068139,7183971,19,ZS04g0185400,ZS04g0192100
Chr04,6686286,6726017,Chr04,8213081,8293704,18,ZS04g0185400,ZS04g0232800
Chr04,6686286,6726017,Chr04,8838292,8901505,14,ZS04g0185400,ZS04g0253400
Chr04,6686286,6726017,Chr04,13031040,13041654,6,ZS04g0185400,ZS04g0385400
Chr04,6726501,6756271,Chr04,6767999,6770299,5,ZS04g0186100,ZS04g0186600
Chr04,6726501,6756271,Chr04,6772573,6781262,13,ZS04g0186100,ZS04g0186700
Chr04,6726501,6756271,Chr04,6974354,7060664,17,ZS04g0186100,ZS04g0190000
Chr04,6726501,6756271,Chr04,7068139,7183971,20,ZS04g0186100,ZS04g0192100
Chr04,6767999,6770299,Chr04,6772573,6781262,4,ZS04g0186600,ZS04g0186700
Chr04,6772573,6781262,Chr04,6974354,7060664,9,ZS04g0186700,ZS04g0190000
Chr04,6772573,6781262,Chr04,7068139,7183971,14,ZS04g0186700,ZS04g0192100
Chr04,6772573,6781262,Chr04,7347886,7381115,5,ZS04g0186700,ZS04g0195400
Chr04,6888189,6893897,Chr04,7068139,7183971,6,ZS04g0188400,ZS04g0192100
Chr04,6974354,7060664,Chr04,7068139,7183971,255,ZS04g0190000,ZS04g0192100
Chr04,6974354,7060664,Chr04,7210177,7212419,5,ZS04g0190000,ZS04g0192900
Chr04,6974354,7060664,Chr04,7347886,7381115,15,ZS04g0190000,ZS04g0195400
Chr04,6974354,7060664,Chr04,7400335,7403303,5,ZS04g0190000,ZS04g0196500
Chr04,6974354,7060664,Chr04,16596103,16608964,16,ZS04g0190000,ZS04g0478100
Chr04,7068139,7183971,Chr04,7210177,7212419,10,ZS04g0192100,ZS04g0192900
Chr04,7068139,7183971,Chr04,7244838,7267419,31,ZS04g0192100,ZS04g0193400
Chr04,7068139,7183971,Chr04,7278727,7301749,40,ZS04g0192100,ZS04g0194200
Chr04,7068139,7183971,Chr04,7347886,7381115,22,ZS04g0192100,ZS04g0195400
Chr04,7068139,7183971,Chr04,7744451,7855441,30,ZS04g0192100,ZS04g0223900
Chr04,7068139,7183971,Chr04,7942978,7980472,20,ZS04g0192100,ZS04g0226600
Chr04,7068139,7183971,Chr04,8213081,8293704,49,ZS04g0192100,ZS04g0232800
Chr04,7068139,7183971,Chr04,8838292,8901505,30,ZS04g0192100,ZS04g0253400
Chr04,7068139,7183971,Chr04,9077049,9116488,25,ZS04g0192100,ZS04g0256200
Chr04,7068139,7183971,Chr04,9521281,9545163,16,ZS04g0192100,ZS04g0273600
Chr04,7244838,7267419,Chr04,7278727,7301749,30,ZS04g0193400,ZS04g0194200
Chr04,7244838,7267419,Chr04,7347886,7381115,11,ZS04g0193400,ZS04g0195400
Chr04,7244838,7267419,Chr04,7400335,7403303,6,ZS04g0193400,ZS04g0196500
Chr04,7244838,7267419,Chr04,7629670,7656037,6,ZS04g0193400,ZS04g0220800
Chr04,7278727,7301749,Chr04,7347886,7381115,21,ZS04g0194200,ZS04g0195400
Chr04,7278727,7301749,Chr04,7400335,7403303,4,ZS04g0194200,ZS04g0196500
Chr04,7400335,7403303,Chr04,7416438,7588591,15,ZS04g0196500,ZS04g0208400
Chr04,7600866,7612445,Chr04,7614962,7617330,4,ZS04g0220200,ZS04g0220400
Chr04,7600866,7612445,Chr04,7629670,7656037,11,ZS04g0220200,ZS04g0220800
Chr04,7614962,7617330,Chr04,7629670,7656037,6,ZS04g0220400,ZS04g0220800
Chr04,7614962,7617330,Chr04,7744451,7855441,5,ZS04g0220400,ZS04g0223900
Chr04,7614962,7617330,Chr04,8019973,8137918,4,ZS04g0220400,ZS04g0229600
Chr04,7629670,7656037,Chr04,7685465,7705375,15,ZS04g0220800,ZS04g0221800
Chr04,7629670,7656037,Chr04,7709716,7721266,4,ZS04g0220800,ZS04g0222300
Chr04,7629670,7656037,Chr04,7744451,7855441,19,ZS04g0220800,ZS04g0223900
Chr04,7629670,7656037,Chr04,8213081,8293704,13,ZS04g0220800,ZS04g0232800
Chr04,7629670,7656037,Chr04,8300027,8357782,12,ZS04g0220800,ZS04g0234700
Chr04,7685465,7705375,Chr04,7709716,7721266,12,ZS04g0221800,ZS04g0222300
Chr04,7685465,7705375,Chr04,7744451,7855441,20,ZS04g0221800,ZS04g0223900
Chr04,7685465,7705375,Chr04,8019973,8137918,7,ZS04g0221800,ZS04g0229600
Chr04,7685465,7705375,Chr04,8300027,8357782,8,ZS04g0221800,ZS04g0234700
Chr04,7709716,7721266,Chr04,7744451,7855441,12,ZS04g0222300,ZS04g0223900
Chr04,7744451,7855441,Chr04,7858256,7876852,8,ZS04g0223900,ZS04g0225100
Chr04,7744451,7855441,Chr04,7878794,7893354,9,ZS04g0223900,ZS04g0225200
Chr04,7744451,7855441,Chr04,7899706,7903339,8,ZS04g0223900,ZS04g0225600
Chr04,7744451,7855441,Chr04,7942978,7980472,18,ZS04g0223900,ZS04g0226600
Chr04,7744451,7855441,Chr04,7980521,8008268,13,ZS04g0223900,ZS04g0227400
Chr04,7744451,7855441,Chr04,8019973,8137918,34,ZS04g0223900,ZS04g0229600
Chr04,7744451,7855441,Chr04,8142666,8151598,8,ZS04g0223900,ZS04g0230600
Chr04,7744451,7855441,Chr04,8161343,8202897,13,ZS04g0223900,ZS04g0231200
Chr04,7744451,7855441,Chr04,8213081,8293704,53,ZS04g0223900,ZS04g0232800
Chr04,7744451,7855441,Chr04,8300027,8357782,28,ZS04g0223900,ZS04g0234700
Chr04,7744451,7855441,Chr04,8358014,8392568,9,ZS04g0223900,ZS04g0235800
Chr04,7744451,7855441,Chr04,8437148,8447755,15,ZS04g0223900,ZS04g0237100
Chr04,7744451,7855441,Chr04,9225410,9287523,25,ZS04g0223900,ZS04g0258600
Chr04,7858256,7876852,Chr04,7878794,7893354,4,ZS04g0225100,ZS04g0225200
Chr04,7858256,7876852,Chr04,7899706,7903339,4,ZS04g0225100,ZS04g0225600
Chr04,7858256,7876852,Chr04,8019973,8137918,6,ZS04g0225100,ZS04g0229600
Chr04,7858256,7876852,Chr04,8213081,8293704,8,ZS04g0225100,ZS04g0232800
Chr04,7878794,7893354,Chr04,7899706,7903339,6,ZS04g0225200,ZS04g0225600
Chr04,7899706,7903339,Chr04,7942978,7980472,5,ZS04g0225600,ZS04g0226600
Chr04,7899706,7903339,Chr04,8019973,8137918,6,ZS04g0225600,ZS04g0229600
Chr04,7942978,7980472,Chr04,7980521,8008268,21,ZS04g0226600,ZS04g0227400
Chr04,7942978,7980472,Chr04,8008589,8013867,9,ZS04g0226600,ZS04g0228100
Chr04,7942978,7980472,Chr04,8019973,8137918,36,ZS04g0226600,ZS04g0229600
Chr04,7942978,7980472,Chr04,8161343,8202897,14,ZS04g0226600,ZS04g0231200
Chr04,7942978,7980472,Chr04,8213081,8293704,31,ZS04g0226600,ZS04g0232800
Chr04,7942978,7980472,Chr04,8300027,8357782,37,ZS04g0226600,ZS04g0234700
Chr04,7942978,7980472,Chr04,8358014,8392568,5,ZS04g0226600,ZS04g0235800
Chr04,7942978,7980472,Chr04,10705126,10759721,17,ZS04g0226600,ZS04g0313600
