Chr_ann1,Start_ann1,End_ann1,Chr_ann2,Start_ann2,End_ann2,ChIN,Annotation1,Annotation2
Chr02,29968662,29975187,Chr09,20752805,20760080,4,MH02g0608500,MH09g0445300
Chr02,30488221,30496941,Chr09,14118052,14127254,9,MH02g0615900,MH09g0312600
Chr02,30488221,30496941,Chr09,14572179,14579153,5,MH02g0615900,MH09g0319400
Chr02,30488221,30496941,Chr09,14617055,14624608,12,MH02g0615900,MH09g0320000
Chr02,30488221,30496941,Chr09,16682924,16689656,5,MH02g0615900,MH09g0365200
Chr02,30488221,30496941,Chr09,20594871,20606077,7,MH02g0615900,MH09g0442400
Chr02,30488221,30496941,Chr09,21558222,21564278,4,MH02g0615900,MH09g0461300
Chr02,30488221,30496941,Chr09,21787186,21793430,4,MH02g0615900,MH09g0465800
Chr02,30681383,30686792,Chr09,17917877,17933579,5,MH02g0619000,MH09g0385600
Chr02,30681383,30686792,Chr09,19881487,19893183,5,MH02g0619000,MH09g0431600
Chr02,30681383,30686792,Chr09,20198023,20205516,4,MH02g0619000,MH09g0436000
Chr02,31005349,31013840,Chr09,10658793,10664823,6,MH02g0625200,MH09g0241500
Chr02,31005349,31013840,Chr09,13287393,13301497,7,MH02g0625200,MH09g0301600
Chr02,31005349,31013840,Chr09,13870680,13873490,4,MH02g0625200,MH09g0309500
Chr02,31005349,31013840,Chr09,13904860,13912086,5,MH02g0625200,MH09g0310000
Chr02,31005349,31013840,Chr09,14617055,14624608,11,MH02g0625200,MH09g0320000
Chr02,31005349,31013840,Chr09,15103351,15110857,7,MH02g0625200,MH09g0329200
Chr02,31005349,31013840,Chr09,16029925,16035258,4,MH02g0625200,MH09g0352300
Chr02,31005349,31013840,Chr09,16063706,16070987,10,MH02g0625200,MH09g0352700
Chr02,31005349,31013840,Chr09,19050800,19055790,4,MH02g0625200,MH09g0407800
Chr02,31005349,31013840,Chr09,19957662,19963803,7,MH02g0625200,MH09g0432300
Chr02,31073336,31082718,Chr09,14330240,14341129,4,MH02g0626300,MH09g0316200
Chr02,32058423,32067096,Chr09,18812871,18819617,4,MH02g0661200,MH09g0403800
Chr02,32479806,32487342,Chr09,21722851,21730932,4,MH02g0668200,MH09g0464400
Chr02,32840854,32850006,Chr09,13287393,13301497,7,MH02g0674400,MH09g0301600
Chr02,32840854,32850006,Chr09,14617055,14624608,13,MH02g0674400,MH09g0320000
Chr02,32925429,32932311,Chr09,20039180,20045426,5,MH02g0675900,MH09g0433700
Chr02,33129598,33138522,Chr09,20048848,20053245,5,MH02g0689800,MH09g0433900
Chr02,33342560,33350720,Chr09,20752805,20760080,4,MH02g0692800,MH09g0445300
Chr02,33552270,33556962,Chr09,14617055,14624608,5,NA,MH09g0320000
Chr02,33552270,33556962,Chr09,15103351,15110857,4,NA,MH09g0329200
Chr02,33756130,33765106,Chr09,14617055,14624608,5,MH02g0698400,MH09g0320000
Chr02,34043656,34050919,Chr09,14330240,14341129,4,MH02g0703300,MH09g0316200
Chr03,111987,114769,Chr03,140913,148301,10,MH03g0011200,MH03g0011200
Chr03,124792,133468,Chr03,140913,148301,9,MH03g0011200,MH03g0011200
Chr03,308089,313138,Chr03,1167240,1176034,4,MH03g0014000,MH03g0038400
Chr03,308089,313138,Chr03,3847399,3852001,4,MH03g0014000,MH03g0082950
Chr03,308089,313138,Chr03,9063199,9072754,4,MH03g0014000,MH03g0169000
Chr03,308089,313138,Chr03,9288997,9299309,5,MH03g0014000,MH03g0172700
Chr03,308089,313138,Chr03,27417509,27425779,4,MH03g0014000,MH03g0548000
Chr03,346780,349845,Chr03,393180,401741,6,MH03g0014900,MH03g0015600
Chr03,364669,365951,Chr03,393180,401741,5,NA,MH03g0015600
Chr03,389156,389763,Chr03,393180,401741,5,MH03g0015400,MH03g0015600
Chr03,390217,393952,Chr03,439118,442416,5,MH03g0015400,MH03g0016100
Chr03,393180,401741,Chr03,411685,412057,4,MH03g0015600,MH03g0015900
Chr03,393180,401741,Chr03,412672,413113,6,MH03g0015600,MH03g0016000
Chr03,393180,401741,Chr03,439118,442416,11,MH03g0015600,MH03g0016100
Chr03,393180,401741,Chr03,474084,480603,7,MH03g0015600,MH03g0016600
Chr03,393180,401741,Chr03,540805,553493,7,MH03g0015600,MH03g0017800
Chr03,393180,401741,Chr03,6409437,6417781,5,MH03g0015600,MH03g0124800
Chr03,393180,401741,Chr03,9288997,9299309,4,MH03g0015600,MH03g0172700
Chr03,439118,442416,Chr03,463165,465080,5,NA,MH03g0016300
Chr03,439118,442416,Chr03,474084,480603,8,NA,MH03g0016600
Chr03,439118,442416,Chr03,540805,553493,7,NA,MH03g0017800
Chr03,449240,450282,Chr03,474084,480603,5,MH03g0016200,MH03g0016600
Chr03,463165,465080,Chr03,474084,480603,18,MH03g0016300,MH03g0016600
Chr03,463165,465080,Chr03,540805,553493,7,MH03g0016300,MH03g0017800
Chr03,474084,480603,Chr03,500476,501659,5,MH03g0016600,MH03g0017400
Chr03,474084,480603,Chr03,537080,540868,4,MH03g0016600,MH03g0017700
Chr03,474084,480603,Chr03,540805,553493,18,MH03g0016600,MH03g0017800
Chr03,500476,501659,Chr03,537080,540868,6,MH03g0017400,MH03g0017700
Chr03,500476,501659,Chr03,540805,553493,6,MH03g0017400,MH03g0017800
Chr03,516835,518153,Chr03,540805,553493,12,MH03g0017500,MH03g0017800
Chr03,525462,526020,Chr03,540805,553493,11,MH03g0017600,MH03g0017800
Chr03,532163,532513,Chr03,540805,553493,7,MH03g0017700,MH03g0017800
Chr03,532580,534937,Chr03,540805,553493,39,MH03g0017700,MH03g0017800
Chr03,532580,534937,Chr03,674529,682372,7,MH03g0017700,MH03g0019800
Chr03,534982,535755,Chr03,540805,553493,14,MH03g0017700,MH03g0017800
Chr03,535841,537225,Chr03,540805,553493,20,MH03g0017700,MH03g0017800
Chr03,537080,540868,Chr03,540805,553493,54,MH03g0017700,MH03g0017800
Chr03,537080,540868,Chr03,674529,682372,4,MH03g0017700,MH03g0019800
Chr03,540805,553493,Chr03,540805,553493,64,MH03g0017800,MH03g0017800
Chr03,540805,553493,Chr03,580498,587115,9,MH03g0017800,MH03g0018500
Chr03,540805,553493,Chr03,606850,608811,8,MH03g0017800,MH03g0018800
Chr03,540805,553493,Chr03,674529,682372,8,MH03g0017800,MH03g0019800
Chr03,540805,553493,Chr03,752534,760711,5,MH03g0017800,MH03g0020800
Chr03,540805,553493,Chr03,1167240,1176034,5,MH03g0017800,MH03g0038400
Chr03,540805,553493,Chr03,1226069,1236024,5,MH03g0017800,MH03g0039300
Chr03,540805,553493,Chr03,1941812,1945698,4,MH03g0017800,MH03g0049900
Chr03,540805,553493,Chr03,9214855,9221918,5,MH03g0017800,MH03g0171100
Chr03,540805,553493,Chr03,34106609,34114039,4,MH03g0017800,MH03g0717900
Chr03,580498,587115,Chr03,606850,608811,5,MH03g0018500,MH03g0018800
Chr03,580498,587115,Chr03,674529,682372,5,MH03g0018500,MH03g0019800
Chr03,580498,587115,Chr03,3485535,3494410,6,MH03g0018500,MH03g0075900
Chr03,580498,587115,Chr03,7421496,7441038,4,MH03g0018500,MH03g0142200
Chr03,606850,608811,Chr03,624644,626534,5,MH03g0018800,MH03g0019200
Chr03,606850,608811,Chr03,668762,672370,4,MH03g0018800,MH03g0019600
Chr03,622491,623739,Chr03,674529,682372,5,NA,MH03g0019800
Chr03,624644,626534,Chr03,642856,645913,6,MH03g0019200,MH03g0019400
Chr03,624644,626534,Chr03,668762,672370,5,MH03g0019200,MH03g0019600
Chr03,624644,626534,Chr03,674529,682372,11,MH03g0019200,MH03g0019800
Chr03,639660,641657,Chr03,668762,672370,17,MH03g0019300,MH03g0019600
Chr03,639660,641657,Chr03,674529,682372,45,MH03g0019300,MH03g0019800
Chr03,639660,641657,Chr03,682082,685783,8,MH03g0019300,MH03g0020000
Chr03,642856,645913,Chr03,668762,672370,8,MH03g0019400,MH03g0019600
Chr03,642856,645913,Chr03,672278,672956,4,MH03g0019400,MH03g0019600
Chr03,642856,645913,Chr03,674529,682372,33,MH03g0019400,MH03g0019800
Chr03,642856,645913,Chr03,682082,685783,5,MH03g0019400,MH03g0020000
Chr03,642856,645913,Chr03,703123,711393,4,MH03g0019400,MH03g0020300
Chr03,668762,672370,Chr03,674529,682372,20,MH03g0019600,MH03g0019800
Chr03,668762,672370,Chr03,682082,685783,10,MH03g0019600,MH03g0020000
Chr03,668762,672370,Chr03,689702,690408,4,MH03g0019600,MH03g0020100
Chr03,668762,672370,Chr03,703123,711393,4,MH03g0019600,MH03g0020300
Chr03,672278,672956,Chr03,674529,682372,6,MH03g0019600,MH03g0019800
Chr03,674529,682372,Chr03,682082,685783,9,MH03g0019800,MH03g0020000
Chr03,674529,682372,Chr03,686000,686590,4,MH03g0019800,MH03g0020000
Chr03,674529,682372,Chr03,689702,690408,6,MH03g0019800,MH03g0020100
Chr03,674529,682372,Chr03,703123,711393,27,MH03g0019800,MH03g0020300
Chr03,674529,682372,Chr03,752534,760711,14,MH03g0019800,MH03g0020800
Chr03,674529,682372,Chr03,774053,777161,9,MH03g0019800,MH03g0021200
Chr03,674529,682372,Chr03,1543024,1558545,4,MH03g0019800,MH03g0043900
Chr03,674529,682372,Chr03,2790875,2798966,4,MH03g0019800,MH03g0064700
Chr03,674529,682372,Chr03,5917990,5930273,5,MH03g0019800,MH03g0117200
Chr03,674529,682372,Chr03,31161618,31178574,10,MH03g0019800,MH03g0648500
Chr03,682082,685783,Chr03,703123,711393,8,MH03g0020000,MH03g0020300
Chr03,703123,711393,Chr03,752534,760711,18,MH03g0020300,MH03g0020800
Chr03,703123,711393,Chr03,774053,777161,4,MH03g0020300,MH03g0021200
Chr03,703123,711393,Chr03,9930232,9936823,4,MH03g0020300,MH03g0183200
Chr03,752534,760711,Chr03,763889,765985,9,MH03g0020800,MH03g0020900
Chr03,752534,760711,Chr03,774053,777161,7,MH03g0020800,MH03g0021200
Chr03,752534,760711,Chr03,785708,789889,8,MH03g0020800,MH03g0021800
Chr03,752534,760711,Chr03,1822050,1829784,4,MH03g0020800,MH03g0048300
Chr03,752534,760711,Chr03,7161398,7174411,5,MH03g0020800,MH03g0137900
Chr03,763889,765985,Chr03,774053,777161,8,MH03g0020900,MH03g0021200
Chr03,774053,777161,Chr03,785708,789889,9,MH03g0021200,MH03g0021800
Chr03,997790,998191,Chr03,1010024,1015080,4,NA,MH03g0025800
Chr03,1010024,1015080,Chr03,7161398,7174411,4,MH03g0025800,MH03g0137900
Chr03,1010024,1015080,Chr03,7183021,7190889,4,MH03g0025800,MH03g0138200
Chr03,1010024,1015080,Chr03,10489923,10501869,4,MH03g0025800,MH03g0192600
Chr03,1010024,1015080,Chr03,29115406,29124231,4,MH03g0025800,MH03g0596900
Chr03,1056187,1059664,Chr03,1073122,1074956,4,MH03g0036400,MH03g0036800
Chr03,1056187,1059664,Chr03,1081455,1089099,9,MH03g0036400,MH03g0036900
Chr03,1073122,1074956,Chr03,1081455,1089099,18,MH03g0036800,MH03g0036900
Chr03,1078152,1079180,Chr03,1081455,1089099,10,NA,MH03g0036900
Chr03,1081455,1089099,Chr03,1107173,1111133,9,MH03g0036900,MH03g0037400
Chr03,1081455,1089099,Chr03,1167240,1176034,11,MH03g0036900,MH03g0038400
Chr03,1081455,1089099,Chr03,1226069,1236024,12,MH03g0036900,MH03g0039300
Chr03,1081455,1089099,Chr03,1517872,1525189,4,MH03g0036900,MH03g0043200
Chr03,1081455,1089099,Chr03,1543024,1558545,4,MH03g0036900,MH03g0043900
Chr03,1107173,1111133,Chr03,1116018,1117750,8,MH03g0037400,MH03g0037500
Chr03,1107173,1111133,Chr03,1121291,1123339,7,MH03g0037400,MH03g0037600
Chr03,1107173,1111133,Chr03,1167240,1176034,15,MH03g0037400,MH03g0038400
Chr03,1107173,1111133,Chr03,1226069,1236024,5,MH03g0037400,MH03g0039300
Chr03,1116018,1117750,Chr03,1167240,1176034,12,MH03g0037500,MH03g0038400
Chr03,1116018,1117750,Chr03,1226069,1236024,4,MH03g0037500,MH03g0039300
Chr03,1121291,1123339,Chr03,1167240,1176034,7,MH03g0037600,MH03g0038400
Chr03,1167240,1176034,Chr03,1226069,1236024,26,MH03g0038400,MH03g0039300
Chr03,1167240,1176034,Chr03,1239250,1245664,5,MH03g0038400,MH03g0039500
Chr03,1167240,1176034,Chr03,1288137,1292995,4,MH03g0038400,MH03g0040100
Chr03,1167240,1176034,Chr03,1302898,1311436,7,MH03g0038400,MH03g0040300
Chr03,1167240,1176034,Chr03,1323383,1331804,7,MH03g0038400,MH03g0040500
Chr03,1167240,1176034,Chr03,1496812,1500839,7,MH03g0038400,MH03g0043000
Chr03,1167240,1176034,Chr03,1517872,1525189,6,MH03g0038400,MH03g0043200
Chr03,1167240,1176034,Chr03,1543024,1558545,7,MH03g0038400,MH03g0043900
Chr03,1167240,1176034,Chr03,2049258,2055419,4,MH03g0038400,MH03g0051600
Chr03,1167240,1176034,Chr03,2183519,2194266,5,MH03g0038400,MH03g0054200
Chr03,1167240,1176034,Chr03,2314120,2328127,4,MH03g0038400,MH03g0057000
Chr03,1167240,1176034,Chr03,2534495,2540006,5,MH03g0038400,MH03g0060800
Chr03,1167240,1176034,Chr03,3485535,3494410,7,MH03g0038400,MH03g0075900
Chr03,1167240,1176034,Chr03,3684839,3690621,4,MH03g0038400,MH03g0080200
Chr03,1167240,1176034,Chr03,3847399,3852001,8,MH03g0038400,MH03g0082950
Chr03,1167240,1176034,Chr03,4243285,4247552,4,MH03g0038400,MH03g0089800
Chr03,1167240,1176034,Chr03,4267231,4275436,7,MH03g0038400,NA
Chr03,1167240,1176034,Chr03,6409437,6417781,14,MH03g0038400,MH03g0124800
Chr03,1167240,1176034,Chr03,7161398,7174411,9,MH03g0038400,MH03g0137900
Chr03,1167240,1176034,Chr03,7183021,7190889,7,MH03g0038400,MH03g0138200
Chr03,1167240,1176034,Chr03,8350400,8359062,5,MH03g0038400,MH03g0157100
Chr03,1167240,1176034,Chr03,8471452,8482583,8,MH03g0038400,MH03g0159300
Chr03,1167240,1176034,Chr03,9288997,9299309,10,MH03g0038400,MH03g0172700
Chr03,1167240,1176034,Chr03,10489923,10501869,9,MH03g0038400,MH03g0192600
Chr03,1167240,1176034,Chr03,12813737,12820357,8,MH03g0038400,NA
Chr03,1167240,1176034,Chr03,31161618,31178574,14,MH03g0038400,MH03g0648500
Chr03,1167240,1176034,Chr03,32324179,32330623,9,MH03g0038400,MH03g0677000
Chr03,1167240,1176034,Chr03,33416388,33426408,6,MH03g0038400,MH03g0695500
Chr03,1167240,1176034,Chr03,34735733,34743350,13,MH03g0038400,MH03g0728300
Chr03,1226069,1236024,Chr03,1226069,1236024,4,MH03g0039300,MH03g0039300
Chr03,1226069,1236024,Chr03,1239250,1245664,32,MH03g0039300,MH03g0039500
Chr03,1226069,1236024,Chr03,1245080,1247798,19,MH03g0039300,MH03g0039500
Chr03,1226069,1236024,Chr03,1248370,1250212,10,MH03g0039300,MH03g0039500
Chr03,1226069,1236024,Chr03,1250188,1251444,7,MH03g0039300,MH03g0039500
Chr03,1226069,1236024,Chr03,1252049,1252990,5,MH03g0039300,MH03g0039500
Chr03,1226069,1236024,Chr03,1252870,1255982,9,MH03g0039300,MH03g0039500
Chr03,1226069,1236024,Chr03,1257035,1258019,4,MH03g0039300,MH03g0039500
Chr03,1226069,1236024,Chr03,1286382,1288448,4,MH03g0039300,MH03g0040000
Chr03,1226069,1236024,Chr03,1288137,1292995,5,MH03g0039300,MH03g0040100
Chr03,1226069,1236024,Chr03,1302898,1311436,9,MH03g0039300,MH03g0040300
Chr03,1226069,1236024,Chr03,1323383,1331804,11,MH03g0039300,MH03g0040500
Chr03,1226069,1236024,Chr03,1382631,1387556,4,MH03g0039300,MH03g0041500
Chr03,1226069,1236024,Chr03,1543024,1558545,10,MH03g0039300,MH03g0043900
Chr03,1226069,1236024,Chr03,34735733,34743350,6,MH03g0039300,MH03g0728300
Chr03,1239250,1245664,Chr03,1248370,1250212,4,MH03g0039500,MH03g0039500
Chr03,1239250,1245664,Chr03,1250188,1251444,8,MH03g0039500,MH03g0039500
Chr03,1239250,1245664,Chr03,1252049,1252990,11,MH03g0039500,MH03g0039500
Chr03,1239250,1245664,Chr03,1252870,1255982,44,MH03g0039500,MH03g0039500
Chr03,1239250,1245664,Chr03,1257035,1258019,14,MH03g0039500,MH03g0039500
Chr03,1239250,1245664,Chr03,1258651,1259566,5,MH03g0039500,MH03g0039500
Chr03,1239250,1245664,Chr03,1302898,1311436,9,MH03g0039500,MH03g0040300
Chr03,1239250,1245664,Chr03,1323383,1331804,5,MH03g0039500,MH03g0040500
Chr03,1245080,1247798,Chr03,1252870,1255982,18,MH03g0039500,MH03g0039500
Chr03,1245080,1247798,Chr03,1257035,1258019,11,MH03g0039500,MH03g0039500
Chr03,1245080,1247798,Chr03,1258651,1259566,9,MH03g0039500,MH03g0039500
Chr03,1245080,1247798,Chr03,1288137,1292995,4,MH03g0039500,MH03g0040100
Chr03,1248370,1250212,Chr03,1257035,1258019,8,MH03g0039500,MH03g0039500
Chr03,1248370,1250212,Chr03,1258651,1259566,10,MH03g0039500,MH03g0039500
Chr03,1252870,1255982,Chr03,1302898,1311436,6,MH03g0039500,MH03g0040300
Chr03,1286382,1288448,Chr03,1302898,1311436,13,MH03g0040000,MH03g0040300
Chr03,1286382,1288448,Chr03,1323383,1331804,4,MH03g0040000,MH03g0040500
Chr03,1288137,1292995,Chr03,1300092,1300850,5,MH03g0040100,MH03g0040200
Chr03,1288137,1292995,Chr03,1302898,1311436,27,MH03g0040100,MH03g0040300
Chr03,1288137,1292995,Chr03,1313684,1315419,5,MH03g0040100,MH03g0040400
Chr03,1288137,1292995,Chr03,1323383,1331804,11,MH03g0040100,MH03g0040500
Chr03,1288137,1292995,Chr03,16112920,16119093,4,MH03g0040100,MH03g0318400
Chr03,1288137,1292995,Chr03,34735733,34743350,6,MH03g0040100,MH03g0728300
Chr03,1300092,1300850,Chr03,1323383,1331804,6,MH03g0040200,MH03g0040500
Chr03,1302898,1311436,Chr03,1313684,1315419,11,MH03g0040300,MH03g0040400
Chr03,1302898,1311436,Chr03,1323383,1331804,34,MH03g0040300,MH03g0040500
Chr03,1302898,1311436,Chr03,1496812,1500839,4,MH03g0040300,MH03g0043000
Chr03,1302898,1311436,Chr03,1713414,1723198,4,MH03g0040300,MH03g0047000
Chr03,1302898,1311436,Chr03,6409437,6417781,5,MH03g0040300,MH03g0124800
Chr03,1302898,1311436,Chr03,10489923,10501869,5,MH03g0040300,MH03g0192600
Chr03,1302898,1311436,Chr03,10730635,10738033,5,MH03g0040300,MH03g0195600
Chr03,1302898,1311436,Chr03,31161618,31178574,8,MH03g0040300,MH03g0648500
Chr03,1313684,1315419,Chr03,1323383,1331804,9,MH03g0040400,MH03g0040500
Chr03,1323383,1331804,Chr03,1380557,1381313,5,MH03g0040500,MH03g0041300
Chr03,1323383,1331804,Chr03,1382631,1387556,6,MH03g0040500,MH03g0041500
Chr03,1323383,1331804,Chr03,1420283,1424831,7,MH03g0040500,MH03g0041800
Chr03,1323383,1331804,Chr03,1487639,1493192,4,MH03g0040500,MH03g0042800
Chr03,1323383,1331804,Chr03,1543024,1558545,10,MH03g0040500,MH03g0043900
Chr03,1323383,1331804,Chr03,10489923,10501869,4,MH03g0040500,MH03g0192600
Chr03,1345897,1347185,Chr03,1382631,1387556,4,MH03g0040900,MH03g0041500
Chr03,1380557,1381313,Chr03,1560176,1561544,4,MH03g0041300,MH03g0044100
Chr03,1382631,1387556,Chr03,1517872,1525189,5,MH03g0041500,MH03g0043200
Chr03,1382631,1387556,Chr03,2183519,2194266,4,MH03g0041500,MH03g0054200
Chr03,1382631,1387556,Chr03,9716995,9727453,4,MH03g0041500,MH03g0179700
Chr03,1417318,1417840,Chr03,1449741,1456901,4,MH03g0041800,MH03g0042200
Chr03,1418084,1419581,Chr03,1434538,1436638,5,MH03g0041800,MH03g0042000
Chr03,1418084,1419581,Chr03,1437417,1443480,4,MH03g0041800,MH03g0042000
Chr03,1420283,1424831,Chr03,1434538,1436638,6,MH03g0041800,MH03g0042000
Chr03,1420283,1424831,Chr03,1437417,1443480,16,MH03g0041800,MH03g0042000
Chr03,1420283,1424831,Chr03,1449741,1456901,19,MH03g0041800,MH03g0042200
Chr03,1420283,1424831,Chr03,1526274,1530249,4,MH03g0041800,MH03g0043400
Chr03,1434538,1436638,Chr03,1449741,1456901,8,MH03g0042000,MH03g0042200
Chr03,1437417,1443480,Chr03,1449741,1456901,38,MH03g0042000,MH03g0042200
Chr03,1437417,1443480,Chr03,1487639,1493192,5,MH03g0042000,MH03g0042800
Chr03,1437417,1443480,Chr03,1496812,1500839,4,MH03g0042000,MH03g0043000
Chr03,1437417,1443480,Chr03,1517872,1525189,10,MH03g0042000,MH03g0043200
Chr03,1437417,1443480,Chr03,1543024,1558545,4,MH03g0042000,MH03g0043900
Chr03,1437417,1443480,Chr03,7058580,7068103,4,MH03g0042000,MH03g0135600
Chr03,1437417,1443480,Chr03,32477464,32491129,6,MH03g0042000,MH03g0679400
Chr03,1449741,1456901,Chr03,1481303,1483052,4,MH03g0042200,MH03g0042700
Chr03,1449741,1456901,Chr03,1487639,1493192,10,MH03g0042200,MH03g0042800
Chr03,1449741,1456901,Chr03,1496812,1500839,7,MH03g0042200,MH03g0043000
Chr03,1449741,1456901,Chr03,1517872,1525189,9,MH03g0042200,MH03g0043200
Chr03,1449741,1456901,Chr03,1543024,1558545,9,MH03g0042200,MH03g0043900
Chr03,1477728,1478945,Chr03,1487639,1493192,4,MH03g0042500,MH03g0042800
Chr03,1481303,1483052,Chr03,1487639,1493192,4,MH03g0042700,MH03g0042800
Chr03,1481303,1483052,Chr03,1543024,1558545,5,MH03g0042700,MH03g0043900
Chr03,1487639,1493192,Chr03,1496812,1500839,23,MH03g0042800,MH03g0043000
Chr03,1487639,1493192,Chr03,1517872,1525189,20,MH03g0042800,MH03g0043200
Chr03,1487639,1493192,Chr03,1526274,1530249,7,MH03g0042800,MH03g0043400
Chr03,1487639,1493192,Chr03,1543024,1558545,7,MH03g0042800,MH03g0043900
Chr03,1487639,1493192,Chr03,2854613,2869759,5,MH03g0042800,MH03g0066000
Chr03,1487639,1493192,Chr03,6409437,6417781,4,MH03g0042800,MH03g0124800
Chr03,1496812,1500839,Chr03,1517872,1525189,17,MH03g0043000,MH03g0043200
Chr03,1496812,1500839,Chr03,1526274,1530249,6,MH03g0043000,MH03g0043400
Chr03,1496812,1500839,Chr03,1543024,1558545,15,MH03g0043000,MH03g0043900
Chr03,1517872,1525189,Chr03,1526274,1530249,13,MH03g0043200,MH03g0043400
Chr03,1517872,1525189,Chr03,1543024,1558545,57,MH03g0043200,MH03g0043900
Chr03,1517872,1525189,Chr03,1560176,1561544,6,MH03g0043200,MH03g0044100
Chr03,1517872,1525189,Chr03,1713414,1723198,4,MH03g0043200,MH03g0047000
Chr03,1517872,1525189,Chr03,1822050,1829784,5,MH03g0043200,MH03g0048300
Chr03,1517872,1525189,Chr03,2314120,2328127,4,MH03g0043200,MH03g0057000
Chr03,1526274,1530249,Chr03,1543024,1558545,51,MH03g0043400,MH03g0043900
Chr03,1543024,1558545,Chr03,1543024,1558545,71,MH03g0043900,MH03g0043900
Chr03,1543024,1558545,Chr03,1560176,1561544,17,MH03g0043900,MH03g0044100
Chr03,1543024,1558545,Chr03,1638126,1642362,10,MH03g0043900,MH03g0045600
Chr03,1543024,1558545,Chr03,1681119,1684601,5,MH03g0043900,MH03g0046000
Chr03,1543024,1558545,Chr03,1713414,1723198,10,MH03g0043900,MH03g0047000
Chr03,1543024,1558545,Chr03,1748473,1752688,7,MH03g0043900,MH03g0047200
Chr03,1543024,1558545,Chr03,1822050,1829784,5,MH03g0043900,MH03g0048300
Chr03,1543024,1558545,Chr03,1834180,1841760,7,MH03g0043900,MH03g0048500
Chr03,1543024,1558545,Chr03,2049258,2055419,9,MH03g0043900,MH03g0051600
Chr03,1543024,1558545,Chr03,2183519,2194266,4,MH03g0043900,MH03g0054200
Chr03,1543024,1558545,Chr03,2534495,2540006,5,MH03g0043900,MH03g0060800
Chr03,1543024,1558545,Chr03,4267231,4275436,8,MH03g0043900,NA
Chr03,1543024,1558545,Chr03,9288997,9299309,9,MH03g0043900,MH03g0172700
Chr03,1543024,1558545,Chr03,31161618,31178574,12,MH03g0043900,MH03g0648500
Chr03,1543024,1558545,Chr03,34735733,34743350,8,MH03g0043900,MH03g0728300
Chr03,1560176,1561544,Chr03,1713414,1723198,4,MH03g0044100,MH03g0047000
Chr03,1638126,1642362,Chr03,1648991,1649559,4,MH03g0045600,MH03g0045700
Chr03,1638126,1642362,Chr03,1713414,1723198,4,MH03g0045600,MH03g0047000
